id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_res_partner_zone_user,res_partner_zone_access,model_res_partner_zone,base.group_user,1,0,0,0
access_res_partner_zone_sale_manager,res_partner_zone_access,model_res_partner_zone,sales_team.group_sale_manager,1,1,1,1
access_res_partner_zone_account_manager,res_partner_zone_access,model_res_partner_zone,account.group_account_manager,1,1,1,1
access_res_partner_test_question_user,res_partner_test_question,model_res_partner_test_question,base.group_user,1,0,0,0
access_res_partner_test_question_sale_manager,res_partner_test_question,model_res_partner_test_question,sales_team.group_sale_manager,1,1,1,1
access_res_partner_test_option_user,res_partner_test_option,model_res_partner_test_option,base.group_user,1,0,0,0
access_res_partner_test_option_sale_manager,res_partner_test_option,model_res_partner_test_option,sales_team.group_sale_manager,1,1,1,1
access_res_partner_test_result_user,res_partner_test_result,model_res_partner_test_result,base.group_user,1,0,0,0
access_res_partner_test_result_sale_manager,res_partner_test_result,model_res_partner_test_result,sales_team.group_sale_manager,1,1,1,1
access_res_partner_test_answer_user,res_partner_test_answer,model_res_partner_test_answer,base.group_user,1,1,1,1
access_res_partner_test_answer_sale_manager,res_partner_test_answer,model_res_partner_test_answer,base.group_partner_manager,1,1,1,1
access_res_partner_establishment_category_user,res_partner_establishment_category,model_res_partner_establishment_category,base.group_user,1,0,0,0
access_res_partner_establishment_category_sale_manager,res_partner_establishment_category,model_res_partner_establishment_category,sales_team.group_sale_manager,1,1,1,1
access_res_partner_size_user,res_partner_size,model_res_partner_size,base.group_user,1,0,0,0
access_res_partner_size_sale_manager,res_partner_size,model_res_partner_size,sales_team.group_sale_manager,1,1,1,1
access_account_invoice_avg_user,account_invoice_avg,model_account_invoice_avg,base.group_user,1,1,1,1
